Date,Close,High,Low,Open,Volume
2021-06-27,61.43701171875,62.507478787410776,57.62348418033399,61.7619779309343,405500
2021-07-04,58.024906158447266,61.58037848583551,54.71793654532817,61.484802762489004,409200
2021-07-11,50.770591735839844,58.56013255731945,50.416957227346984,57.317630075225324,436500
2021-07-18,50.168453216552734,53.09311199826608,47.56875328082591,48.648776216768205,778200
2021-07-25,50.62723159790039,52.94019752091803,49.862611268525356,50.23536531978666,339200
2021-08-01,49.25091552734375,52.86373510545603,47.18644875955663,50.646345008424674,341200
2021-08-08,48.20912551879883,50.65590249923937,47.282029405154525,48.35249273898107,176400
2021-08-15,43.93682861328125,47.34893347679639,42.90459337088345,47.34893347679639,366700
2021-08-22,50.617671966552734,51.07644197775044,45.36092724168994,45.36092724168994,215500
2021-08-29,49.63323211669922,51.410968328681875,48.60099677581371,51.07644599592221,199600
2021-09-05,48.371612548828125,50.43607954081579,47.29158936788684,49.26048063595977,140000
2021-09-12,49.18401336669922,52.28071544009514,48.86861058519383,49.09799376338322,229200
2021-09-19,50.27359390258789,50.722807803515565,46.04908440749609,47.32025897223485,191500
2021-09-26,54.4245491027832,55.582521028881864,51.22817129863475,51.58226366768222,273500
2021-10-03,56.864891052246094,57.55393164858467,52.759367234161395,55.161433634256,598700
2021-10-10,58.6640510559082,59.477502577759644,55.63036530150915,58.108993410436874,304100
2021-10-17,57.927162170410156,60.33880066587155,57.295542825217574,59.19997289745743,157500
2021-10-24,54.73078536987305,59.68804173857751,54.51067598215527,58.93201511142945,197400
2021-10-31,56.57779312133789,58.21426456947835,55.02745540007768,55.247564783598506,169100
2021-11-07,53.76422119140625,58.47265601482365,53.42927289526736,57.09457833128596,190500
2021-11-14,47.66812515258789,54.29055698712791,47.553282635322,53.54409887820831,431200
2021-11-21,47.151344299316406,50.6443886908864,45.734986123337954,47.744682696533744,290600
2021-11-28,45.84027099609375,48.78782713888376,44.0028303188599,48.596426535950236,337100
2021-12-05,50.61568832397461,50.72095882261809,45.658432056428005,46.577150434414584,234800
2021-12-12,46.45274353027344,49.96492895431728,45.27563491469489,49.96492895431728,445600
2021-12-19,48.366737365722656,48.950507424672935,43.72528935074326,44.950250731227484,314300
2021-12-26,47.35618209838867,49.68423259890617,46.838836730573014,48.295066105913584,255100
2022-01-02,54.17745590209961,54.397805861871944,47.72981207646175,47.72981207646175,390200
2022-01-09,58.01922607421875,58.08628895445382,53.0661298540887,53.9954349868502,421700
2022-01-16,53.056541442871094,58.79522984612528,52.740384789063135,58.45033300729923,504900
2022-01-23,55.873191833496094,59.01557869852126,50.13450353658362,51.32247745424585,698700
2022-01-30,58.08628463745117,58.75691704461299,54.512776286948394,55.66242766533712,1039800
2022-02-06,60.395172119140625,60.48139633594509,55.815713438912276,57.559359118141884,633900
2022-02-13,58.92936325073242,61.995108861326344,57.07075673311146,60.069439466834964,914400
2022-02-20,59.62874221801758,60.11734372229495,56.40970936384028,60.11734372229495,430600
2022-02-27,66.10513305664062,66.10513305664062,59.15930385866027,59.35091367091451,785600
2022-03-06,72.45696258544922,76.93103964075215,67.2643588726053,67.35058674946572,2292400
2022-03-13,67.98290252685547,70.76123572309558,64.09324043770324,70.76123572309558,1405100
2022-03-20,74.27725219726562,74.29641719680127,68.80681431875006,69.61157618521618,744500
2022-03-27,74.02037048339844,74.26010480177595,67.74891983670923,72.5340147830135,1035900
2022-04-03,74.15463256835938,75.95743228717109,69.06266988469598,75.01767771102368,1038300
2022-04-10,77.18485260009766,77.5588375200015,71.5942543263075,73.2628029932716,551100
2022-04-17,71.08600616455078,80.06165820475063,70.88463024702119,77.90404968193546,1111400
2022-04-24,67.27904510498047,70.79834327281986,64.58442629198298,68.55442616558867,1541900
2022-05-01,70.23255920410156,72.82169406048065,65.3899306838047,66.70366997904844,821200
2022-05-08,65.96529388427734,68.65031377746845,60.84456885564844,68.65031377746845,766500
2022-05-15,66.77080535888672,70.6545045709895,65.21733152693473,66.03242681502344,945400
2022-05-22,74.92176818847656,75.12314414239628,67.05848529970697,67.85440501004038,972900
2022-05-29,76.0916748046875,77.6739228443691,72.49565985818893,76.01495806329552,745600
